Approach/Framework,Dataset/Benchmark,pass@1,pass@2,pass@3,pass@4,pass@5,pass@6,pass@7,pass@8,pass@9,pass@10,Time (sec),Input Tokens,Output Tokens,Total Tokens,Estimated Cost ($),Timestamp,Model,Tasks,Samples per Task
CrewAI Agent,HumanEval,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,66.91725325584412,3320,1931,5251,0.0456,2025-10-19 09:49:25,gpt-4o,5,10
OpenAI Direct,HumanEval,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,54.757362365722656,8730,2061,10791,0.0746,2025-10-19 09:54:26,gpt-4o,5,10
MetaGPT Agent,HumanEval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.694702625274658,362,43,405,0.0025,2025-10-19 10:08:59,gpt-4o,1,2
TaskWeaver Agent,HumanEval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.359745979309082,396,48,444,0.0027,2025-10-19 10:09:05,gpt-4o,1,2
OpenAI Direct,HumanEval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.306852102279663,139,14,153,0.0009,2025-10-19 10:10:39,gpt-4o,1,1
MetaGPT Agent,HumanEval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.339296340942383,362,48,410,0.0025,2025-10-19 10:16:27,gpt-4o,1,2
MetaGPT Agent,HumanEval,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58351993560791,362,48,410,0.0025,2025-10-19 10:17:04,gpt-4o,1,2
MetaGPT Agent,HumanEval,1.000,1.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.699578046798706,362,38,400,0.0024,2025-10-19 10:22:08,gpt-4o,1,2
OpenAI Direct,HumanEval,1.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.2187716960906982,139,14,153,0.0009,2025-10-19 10:23:11,gpt-4o,1,1
CrewAI Agent,HumanEval,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.8355045318603516,120,86,206,0.0019,2025-10-19 10:23:23,gpt-4o,1,3
MetaGPT Agent,HumanEval,1.000,1.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.2602853775024414,362,43,405,0.0025,2025-10-19 10:23:31,gpt-4o,1,2
TaskWeaver Agent,HumanEval,1.000,1.000,1.000,1.000,N/A,N/A,N/A,N/A,N/A,N/A,5.457543611526489,792,91,883,0.0053,2025-10-19 10:23:41,gpt-4o,1,4
